,Species,Human Host,Accessions
471,Bovine leukemia virus,False,NC_001414.1
472,Aravan lyssavirus,True,NC_020808.1
473,Luxi orthohantavirus,False,NC_038529.1  NC_038528.1  NC_038530.1
474,Whataroa virus,False,NC_016961.1
475,Echarate phlebovirus,True,HM119410.1 HM119411.1 HM119412.1
476,Anser anser polyomavirus 1,False,NC_004800.1
477,Marco hapavirus,False,NC_034530.1
478,Torque teno virus 7,True,NC_014080.1
479,Sewage derived gemykibivirus 2,False,NC_026167.1
480,Lleida bat lyssavirus,False,NC_031955.1
481,Anopheles A orthobunyavirus,True,KY793537.1  KY793538.1  KY793539.1
482,Kismaayo bandavirus,False,KM114252.1 KM114253.1 KM114254.1
483,Simian mastadenovirus D,False,NC_028103.1
484,Carollia perspicillata polyomavirus 1,False,NC_028120.1
485,Mosso das Pedras virus,True,AF075257.1
486,Rat associated gemycircularvirus 1,False,NC_027821.1
487,Psipapillomavirus 2,False,NC_033740.1
488,Cosavirus D,True,NC_012802.1
489,Canarypox virus,False,NC_005309.1
490,Bat mastadenovirus A,False,NC_016895.2
491,Sicilian phlebovirus,True,NC_015412.1 NC_015411.1 NC_015413.1
492,Xipapillomavirus 5,False,NC_039042.1
493,Bubaline alphaherpesvirus 1,False,KU936049.1
494,Jurona vesiculovirus,True,NC_025392.1
495,Reptilian ferlavirus,False,NC_005084.2
496,Avian orthoavulavirus 13,False,NC_030231.1
497,Salmon isavirus,False,NC_006503.1  NC_006505.1  NC_006502.1  NC_006501.1  NC_006500.2  NC_006499.1  NC_006498.1  NC_006497.1
498,Ilheus virus,True,NC_009028.2
499,Leporid alphaherpesvirus 4,False,NC_029311.1
500,Deltapapillomavirus 3,False,NC_001789.1
501,Bovine papular stomatitis virus,True,NC_005337.1
502,Anseriform dependoparvovirus 1,False,NC_006147.2
503,Koongol orthobunyavirus,False,KP792669.1  KP792668.1  KP792667.1
504,Mupapillomavirus 2,True,NC_001458.1
505,Betaarterivirus suid 2,False,NC_038291.1
506,Drosophina B birnavirus,False,GQ342962.1 GQ342963.1
507,Chinese shrew hepatitis B virus,False,MH484438.1
508,Gammapapillomavirus 8,True,NC_012486.1
509,Skunkpox virus,False,NC_031038.1
510,Macacine gammaherpesvirus 5,False,NC_003401.1
511,Oriboca orthobunyavirus,True,NC_034475.1  NC_034488.1  NC_034476.1
512,Ferak feravirus,False,KP710246.1  KP710264.1  KP710267.1
513,Badu phasivirus,False,NC_038257.1  NC_038258.1  NC_038259.1
514,Zika virus,True,NC_012532.1
515,Waterbird 1 orthobornavirus,False,NC_029642.1
516,Lunk mammarenavirus,False,NC_018711.1  NC_018710.1
517,Lymphocytic choriomeningitis mammarenavirus,True,NC_004291.1  NC_004294.1
518,Guajara orthobunyavirus,False,NC_038734.1  NC_038733.1  NC_038732.1
519,Simian mastadenovirus A,False,NC_006144.1
520,Beatrice Hill tibrovirus,False,NC_039021.1
521,Guanarito mammarenavirus,True,NC_005082.1  NC_005077.1
522,Treiszetapapillomavirus 1,False,NC_024300.1
523,Yata ephemerovirus,False,NC_028241.1
524,Bokeloh bat lyssavirus,True,NC_025251.1
525,Bovine mastadenovirus A,False,AC_000191.1
526,Hepacivirus F,False,NC_038427.1
527,Gammapapillomavirus 10,True,NC_014185.1
528,Simian mastadenovirus I,False,NC_032105.1
529,Dipteran brevihamaparvovirus 1,False,NC_011317.1
530,Artibeus planirostris polyomavirus 3,False,NC_038556.1
531,Mupapillomavirus 1,True,NC_001356.1
532,Cabassou virus,False,AF075259.1
533,Tick associated circovirus 2,False,KX987146.1
534,Primate T-lymphotropic virus 3,True,EU649782.1
535,Sweetwater Branch tibrovirus,False,NC_034546.1
536,Avian sarcoma virus CT10,False,NC_038922.1
537,Gammapapillomavirus 21,True,NC_022892.1
538,Le Dantec ledantevirus,False,NC_034443.1
539,Bat associated cyclovirus 3,False,NC_038394.1
540,Torque teno virus 6,True,NC_014094.1
541,Megrivirus C,False,NC_039235.1
542,Rio Chico almendravirus,False,NC_031958.1
543,La Joya hapavirus,False,NC_034537.1
544,Enterovirus A,True,KU254596.1
545,Torque teno mini virus 4,False,NC_014090.1
546,Flamingopox virus,False,NC_036582.1
547,Alphapapillomavirus 1,True,NC_001586.1
548,Mamastrovirus 5,False,KY765684.1
549,Blackbird associated gemycircularvirus 1,False,NC_025741.1
550,Colorado tick fever virus,True,NC_004181.1  NC_004182.1  NC_004183.1  NC_004184.1  NC_004185.1  NC_004186.1  NC_004187.1  NC_004188.1  NC_004180.1  NC_004189.1  NC_004191.1  NC_004190.1
551,Modoc virus,False,NC_003635.1
552,Elephantid betaherpesvirus 4,False,NC_028379.1
553,Khujand lyssavirus,True,NC_025385.1
554,Eubenangee virus,False,JQ070376.1  JQ070377.1  JQ070378.1  JQ070379.1  JQ070380.1  JQ070381.1  JQ070382.1  JQ070383.1  JQ070384.1  JQ070385.1
555,Chicken associated cyclovirus 2,False,NC_040639.1
556,Pegivirus J,False,KC815311.1
557,Thogoto thogotovirus,True,NC_006508.1  NC_006495.1  NC_006496.1  NC_006506.1  NC_006507.1  NC_006504.1
558,Thetapapillomavirus 1,False,NC_003973.1
559,Elapid 1 orthobornavirus,False,NC_024778.1
560,Mayaro virus,True,NC_003417.1
561,Mobala mammarenavirus,False,NC_007904.1  NC_007903.1
562,Cercopithecine alphaherpesvirus 9,False,NC_002686.2
563,Enterovirus C,True,KJ170575.1
564,Mupivirus A,False,KY432924.1
565,Hepatovirus I,False,NC_028364.1
566,Sangassou orthohantavirus,False,NC_034517.1  NC_034516.1  NC_034526.1
567,Venezuelan equine encephalitis virus,True,KC344449.1
568,Saboya virus,False,NC_033697.1
569,Pan troglodytes polyomavirus 8,False,NC_028635.1
570,Adeno-associated dependoparvovirus A,True,NC_002077.1
571,Akabane orthobunyavirus,False,NC_009894.1  NC_009895.1  NC_009896.1
572,Desmodus rotundus polyomavirus 1,False,NC_028122.1
573,Avian orthoavulavirus 1,True,NC_039223.1
574,Lettuce necrotic yellows cytorhabdovirus,False,NC_007642.1
575,Enterovirus F,False,NC_021220.1
576,Torque teno virus 10,True,NC_014076.1
577,Bovine foamy virus,False,NC_001831.1
578,Fowl aviadenovirus C,False,NC_015323.1
579,Ludopivirus A,False,NC_040684.1
580,Rotavirus H,True,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1
581,Chipapillomavirus 1,False,NC_008297.1
582,Myxoma virus,False,NC_001132.2
583,Marituba orthobunyavirus,True,NC_034495.1  NC_034504.1  NC_034496.1
584,Wongabel hapavirus,False,NC_011639.1
585,Kedougou virus,False,NC_012533.1
586,Torque teno virus 24,True,NC_038343.1
587,Deltapapillomavirus 4,False,NC_001522.1
588,Turlock orthobunyavirus,False,MK514125.1  MK514122.1  MK514119.1
589,Penguin siadenovirus A,False,NC_030116.1
590,Human associated cyclovirus 4,True,NC_038414.1
591,Pegivirus G,False,NC_038435.1
592,Simian mastadenovirus E,False,NC_028105.1
593,Human immunodeficiency virus 2,True,NC_001722.1
594,Arumowot phlebovirus,False,MF593931.1 MF593932.1 MF593933.1
595,Fujinami sarcoma virus,False,NC_001403.1
596,Mucambo virus,True,AF075253.1
597,Wuhan ledantevirus,False,NC_031301.1
598,Vicugna pacos polyomavirus 1,False,NC_034251.1
599,Gammapapillomavirus 6,True,NC_008189.1
600,Mongoose associated gemykibivirus 1,False,NC_026808.1
601,Taterapox virus,False,NC_008291.1
602,Peruvian horse sickness virus,False,NC_007748.1  NC_007749.1  NC_007750.1  NC_007751.1  NC_007755.1  NC_007752.1  NC_007756.1  NC_007754.1  NC_007753.1  NC_007757.1
603,Human mastadenovirus D,True,NC_010956.1
604,Wallal virus,False,NC_022553.1  NC_022554.1  NC_022555.1  NC_022560.1  NC_022556.1  NC_022561.1  NC_022562.1  NC_022557.1  NC_022558.1  NC_022559.1
605,Kappaarterivirus wobum,False,NC_026811.2
606,Gammapapillomavirus 25,True,NC_038914.1
607,Walkabout sunrhavirus,False,NC_028232.1
608,Galliform aveparvovirus 1,False,NC_038534.1
609,Brazilian mammarenavirus,True,NC_006313.1  NC_006317.1
610,Keystone orthobunyavirus,False,NC_043629.1 NC_043627.1 NC_043628.1
611,Porcine mastadenovirus A,False,AC_000189.1
612,Nelson Bay orthoreovirus,True,JF342668.1  JF342666.1  JF342667.1  JF342669.1  JF342670.1  JF342671.1  AY357730.1  AY357731.1  AY357732.1  AY357733.1
613,Batama orthobunyavirus,False,NC_038722.1
614,Aquareovirus G,False,NC_010584.1  NC_010585.1  NC_010586.1  NC_010587.1  NC_010588.1  NC_010589.1  NC_010590.1  NC_010591.1  NC_010592.1  NC_010593.1  NC_010594.1
615,Dyoomikronpapillomavirus 1,False,NC_023496.1
616,Torque teno virus 5,True,NC_038336.1
617,Hirame novirhabdovirus,False,NC_005093.1
618,Feline immunodeficiency virus,False,NC_001482.1
619,Reston ebolavirus,True,NC_004161.1
620,Ailurivirus A,False,MF327529.1
621,Tree shrew mastadenovirus A,False,AC_000190.1
622,Dengue virus,True,NC_001477.1
623,Murid betaherpesvirus 3,False,NC_033620.1
624,Epsilonarterivirus hemcep,False,NC_038293.1
625,Maize Iranian mosaic nucleorhabdovirus,False,NC_036390.1
626,Torque teno virus 29,True,NC_038344.1
627,Birao orthobunyavirus,False,NC_043651.1 NC_043652.1 NC_043650.1
628,Faceys paddock orthobunyavirus,False,KF697138.1 KF697137.1 KF697136.1
629,Tonate virus,True,AF075254.1
630,Cypovirus 14,False,NC_003006.1  NC_003007.1  NC_003008.1  NC_003009.1  NC_003010.1  NC_003011.1  NC_003012.1  NC_003013.1  NC_003014.1  NC_003015.1
631,Myodes glareolus polyomavirus 1,False,NC_028117.1
632,Human orthopneumovirus,True,NC_001781.1
633,Murine mastadenovirus B,False,NC_014899.1
634,Equine torovirus,False,MG996765.1
635,Human polyomavirus 1,True,NC_001538.1
636,Kadam virus,False,NC_033724.1
637,Lambdapapillomavirus 5,False,NC_018575.1
638,Aichivirus B,False,NC_004421.1
639,Torque teno midi virus 2,True,NC_014093.1
640,Mermet orthobunyavirus,False,NC_043591.1 NC_043592.1 NC_043593.1
641,Piliocolobus rufomitratus polyomavirus 1,False,NC_019850.1
642,Thottopalayam thottimvirus,True,NC_010707.1  NC_010708.1  NC_010704.1
643,Dyoxipapillomavirus 2,False,NC_030799.1
644,Felid gammaherpesvirus 1,False,NC_028099.1
645,Kokobera virus,True,NC_032088.1
646,Pteropus associated gemycircularvirus 9,False,NC_038492.1
647,Avian paraavulavirus 4,False,NC_019531.1
648,Avian coronavirus 9203,False,KR902510.1
649,Powassan virus,True,NC_003687.1
650,Simian orthorubulavirus,False,NC_006428.1
651,Rabbit picobirnavirus,False,NC_038919.1
652,Lujo mammarenavirus,True,NC_012777.1  NC_012776.1
653,Grand Arbaud uukuvirus,False,JF838327.1 JF838328.1 JF838329.1
654,Dolphin mastadenovirus B,False,NC_044960.1
655,Caraparu orthobunyavirus,True,NC_034489.1  NC_034477.1  NC_034478.1
656,Skua siadenovirus A,False,NC_016437.1
657,Carnivore protoparvovirus,False,NC_030837.1
658,Koutango virus,True,EU082200.2
659,Manzanilla orthobunyavirus,False,NC_024076.1  NC_024074.1  NC_024075.1
660,Jembrana disease virus,False,U21603.1
661,Wad Medani virus,False,NC_027533.1  NC_027539.1  NC_027540.1  NC_027541.1  NC_027542.1  NC_027543.1  NC_027544.1  NC_027545.1  NC_027546.1  NC_027547.1
662,Sandfly fever Naples phlebovirus,True,NC_006319.1  NC_006320.1  NC_006318.1
663,Mamastrovirus 10,False,NC_004579.1
664,Hepatovirus E,False,NC_038314.1
665,Betapapillomavirus 2,True,NC_001596.1
666,Avian metaavulavirus 8,False,NC_039195.1
667,Reticuloendotheliosis virus,False,NC_006934.1
668,Torque teno mini virus 7,True,NC_014082.1
669,Potato yellow dwarf nucleorhabdovirus,False,NC_016136.1
670,Xipapillomavirus 3,False,NC_021930.1
671,Gammapapillomavirus 14,True,NC_014954.1
672,Almpiwar sripuvirus,False,NC_025391.1
673,Equid alphaherpesvirus 3,False,NC_024771.1
674,Fukuoka ledantevirus,False,NC_034454.1
675,Orungo virus,True,JQ610675.1  JQ610676.1  JQ610677.1  JQ610678.1  JQ610679.1  JQ610680.1  JQ610681.1  JQ610682.1  JQ610683.1  JQ610684.1
676,Pacui pacuvirus,False,NC_043600.1 NC_043602.1 NC_043601.1
677,Pestivirus E,False,NC_024018.2
678,Cardiovirus D,True,NC_009448.2
679,Deltapapillomavirus 6,False,NC_015267.1
680,Equine picobirnavirus,False,KR902508.1 KR902507.1
681,Torque teno mini virus 12,True,NC_038347.1
682,Fort Morgan virus,False,NC_013528.1
683,Bat associated cyclovirus 5,False,NC_014929.1
684,Torque teno sus virus k2b,False,NC_038363.1
685,Bebaru virus,True,NC_016962.1
686,St Croix River virus,False,NC_005997.1  NC_005998.1  NC_005999.1  NC_006000.1  NC_006001.1  NC_006002.1  NC_006003.1  NC_006004.1  NC_006005.1  NC_006006.1
687,Mossman narmovirus,False,NC_005339.1
688,Tula orthohantavirus,True,NC_005226.1  NC_005228.1  NC_005227.2
689,Capim orthobunyavirus,False,NC_034482.1  NC_034493.1  NC_034483.1
690,Joinjakaka hapavirus,False,NC_034538.1
691,Variola virus,True,NC_001611.1
692,Pteropus associated gemycircularvirus 7,False,NC_038490.1
693,Hepatovirus G,False,NC_038316.1
694,Huaiyangshan banyangvirus,True,NC_018136.1  NC_018138.1  NC_018137.1
695,Jamestown Canyon orthobunyavirus,False,NC_043559.1 NC_043560.1 NC_043558.1
696,Procyon lotor polyomavirus 2,False,NC_034378.1
697,Enterovirus H,False,NC_003988.1
698,Nipah henipavirus,True,NC_002728.1
699,Macaua orthobunyavirus,False,JN572068.1 JN572069.1 JN572070.1
700,Goatpox virus,False,NC_004003.1
701,Pegivirus H,True,NC_027998.2
702,Pinniped copiparvovirus 1,False,NC_026251.1
703,Cadicivirus B,False,NC_040611.1
704,Human associated gemykibivirus 5,True,NC_030448.1
705,Canary circovirus,False,NC_003410.1
706,Deltapapillomavirus 7,False,NC_039036.1
707,Orthohepevirus C,False,GU345042.1
708,Pestivirus A,True,NC_001461.1
709,Bovine gammaherpesvirus 6,False,NC_024303.1
710,Black robin associated gemykibivirus 1,False,NC_025732.1
711,Human associated cyclovirus 11,True,NC_038418.1
712,Alphaarterivirus equid,False,NC_002532.2
713,Murid betaherpesvirus 8,False,NC_019559.2
714,European bat 1 lyssavirus,True,NC_009527.1
715,Equid gammaherpesvirus 2,False,NC_001650.2
716,Inhangapi arurhavirus,False,KM204991.1
717,Irkut lyssavirus,True,NC_020809.1
718,European brown hare syndrome virus,False,NC_002615.1
719,Feline associated cyclovirus 1,False,NC_024700.1
720,Pestivirus I,False,NC_018713.1
721,Torque teno midi virus 11,True,NC_038358.1
722,Maporal orthohantavirus,False,NC_034553.1  NC_034552.1  NC_034566.1
723,Dyokappapapillomavirus 4,False,NC_030798.1
724,Bayou orthohantavirus,True,NC_038299.1  NC_038300.1  NC_038298.1
725,Iotaarterivirus debrazmo,False,NC_026509.1
726,Bruges orthohantavirus,False,NC_034402.1  NC_034395.1  NC_034394.1
727,Human mastadenovirus A,True,AC_000005.1
728,Yaounde virus,False,NC_034018.1
729,Raven circovirus,False,NC_008375.1
730,Parechovirus B,True,NC_003976.2
731,Rice dwarf virus,False,NC_003760.1  NC_003761.1  NC_003762.1  NC_003763.1  NC_003764.1  NC_003765.1  NC_003766.1  NC_003767.1  NC_003768.1  NC_003772.1  NC_003773.1  NC_003774.1
732,Simian mastadenovirus G,False,NC_020485.1
733,Moussa virus,False,NC_025359.1
734,Rotavirus A,True,EF554137.1  EF554138.1  EF554139.1  EF554140.1  EF554143.1  EF554141.1  EF554145.1  EF554142.1  EF554144.1  EF554146.1  EF554147.1
735,Avian metaavulavirus 2,False,NC_039230.1
736,Nariva narmovirus,False,NC_017937.1
737,Getah virus,True,NC_006558.1
738,Hepacivirus L,False,NC_031916.1
739,Torchivirus A,False,NC_025890.1
740,Monkeypox virus,True,NC_003310.1
741,Edge Hill virus,False,NC_030289.1
742,Heron hepatitis B virus,False,NC_001486.1
743,Beilong jeilongvirus,False,NC_007803.1
744,Human associated cyclovirus 9,True,NC_021568.1
745,Macaca fascicularis polyomavirus 1,False,NC_019851.1
746,Klamath tupavirus,False,NC_034549.1
747,Torque teno virus 19,True,NC_014078.1
748,Buttonwillow orthobunyavirus,False,NC_043597.1 NC_043599.1 NC_043598.1
749,Micromonas pusilla reovirus,False,NC_008171.1  NC_008172.1  NC_008173.1  NC_008174.1  NC_008175.1  NC_008176.1  NC_008177.1  NC_008178.1  NC_008179.1  NC_008180.1  NC_008181.1
750,Human immunodeficiency virus 1,True,NC_001802.1
751,Zegla orthobunyavirus,False,NC_043687.1  NC_043688.1  NC_043686.1
752,Treisepsilonpapillomavirus 1,False,NC_023894.1
753,Human betaherpesvirus 5,True,NC_006273.2
754,Cedar henipavirus,False,NC_025351.1
755,Pegivirus B,False,NC_030291.1
756,Mink circovirus,False,NC_023885.1
757,Saint Louis encephalitis virus,True,NC_007580.2
758,Bat coronavirus HKU10,False,NC_018871.1
759,Bat mastadenovirus G,False,NC_031948.1
760,Alphapapillomavirus 3,True,NC_001694.1
761,Deltapapillomavirus 2,False,NC_001523.1
762,Deltapapillomavirus 1,False,NC_001524.1
763,Human associated circovirus 1,True,NC_038392.1
764,Chipapillomavirus 2,False,NC_010226.1
765,Ngaingan hapavirus,False,NC_013955.1
766,Pike fry sprivivirus,False,NC_025371.1
767,Hepacivirus C,True,NC_004102.1
768,Mapuera orthorubulavirus,False,NC_009489.1
769,Wuhan mosquito orthophasmavirus 1,False,NC_031307.1 NC_031308.1 NC_031310.1
770,Human polyomavirus 3,True,NC_009238.1
771,Souris mammarenavirus,False,NC_039011.1 NC_039012.1
772,Iotapapillomavirus 2,False,NC_039039.1
773,Tacaiuma orthobunyavirus,True,MF497779.1  MF497777.1  MF497772.1
774,Rice ragged stunt virus,False,NC_003759.1  NC_003757.1  NC_003749.1  NC_003769.1  NC_003750.1  NC_003751.1  NC_003771.1  NC_003752.1  NC_003770.1  NC_003758.1
775,Papio cynocephalus polyomavirus 1,False,NC_025894.1
776,Human mastadenovirus E,True,NC_003266.2
777,Dyokappapapillomavirus 2,False,NC_023895.1
778,Avian metaavulavirus 11,False,NC_025407.1
779,Rotavirus I,False,NC_026825.2  NC_026826.2  NC_026828.2  NC_026827.2  NC_026820.2  NC_026829.2  NC_026821.2  NC_026822.2  NC_026830.2  NC_026823.2  NC_026824.2
780,Mammalian 1 orthobornavirus,True,NC_001607.1
781,Rodent associated circovirus 1,False,KY370034.1
782,Umatilla virus,False,NC_024503.1  NC_024504.1  NC_024505.1  NC_024506.1  NC_024507.1  NC_024508.1  NC_024509.1  NC_024510.1  NC_024499.1  NC_024500.1
783,Human mastadenovirus F,True,NC_001454.1
784,Bat mumps orthorubulavirus,False,NC_038271.1
785,Murine leukemia virus,False,NC_001501.1
786,La Crosse orthobunyavirus,True,EF485032.1 EF485031.1 EF485030.1
787,Murid gammaherpesvirus 4,False,NC_001826.2
788,Pipapillomavirus 1,False,NC_022647.1
789,Torque teno mini virus 3,True,NC_014088.1
790,Porcine mastadenovirus C,False,NC_002702.1
791,Jugra virus,False,NC_033699.1
792,Mamastrovirus 3,False,NC_025379.1
793,Human respirovirus 3,True,NC_001796.2
794,Tupaia narmovirus,False,NC_002199.1
795,Chobar Gorge virus,False,NC_027553.1  NC_027554.1  NC_027555.1  NC_027556.1  NC_027557.1  NC_027558.1  NC_027559.1  NC_027560.1  NC_027561.1  NC_027562.1
796,Rhinovirus C,True,NC_009996.1
797,Gamboa orthobunyavirus,False,NC_038729.1  NC_038730.1  NC_038731.1
798,Cypovirus 1,False,NC_003016.1  NC_003017.1  NC_003018.1  NC_003019.1  NC_003020.1  NC_003021.1  NC_003022.1  NC_003023.1  NC_003024.1  NC_003025.1
799,Shuni orthobunyavirus,True,NC_018465.1  NC_018459.1  NC_018460.1
800,Avian orthoreovirus,False,NC_015126.1  NC_015128.1  NC_015127.1  NC_015129.1  NC_015130.1  NC_015131.1  NC_015132.1  NC_015133.1  NC_015134.1  NC_015135.1
801,Turkeypox virus,False,NC_028238.1
802,Dyoupsilonpapillomavirus 1,False,NC_038521.1
803,Torque teno virus 3,True,NC_014081.1
804,Rice yellow stunt nucleorhabdovirus,False,NC_003746.1
805,Royal Farm virus,False,NC_006947.1
806,Betapapillomavirus 1,True,NC_001531.1
807,Torque teno virus 26,False,NC_014079.1
808,Bovine nidovirus 1,False,NC_027199.1
809,Macacine alphaherpesvirus 1,True,NC_004812.1
810,Rousettus aegyptiacus polyomavirus 1,False,NC_034219.1
811,Avian metaavulavirus 6,False,NC_039194.1
812,Human betaherpesvirus 6B,True,NC_000898.1
813,Sabo orthobunyavirus,False,NC_043553.1 NC_043552.1 NC_043554.1
814,Carnivore amdoparvovirus 1,False,MF285607.1
815,Enterovirus G,False,NC_004441.1
816,Argentinian mammarenavirus,True,NC_005080.1  NC_005081.1
817,Chicken anemia virus,False,NC_001427.1
818,Lumpy skin disease virus,False,NC_003027.1
819,Primate erythroparvovirus 1,True,NC_000883.2
820,Tuhoko pararubulavirus 2,False,NC_025348.1
821,Cupixi mammarenavirus,False,NC_010252.1  NC_010254.1
822,Ross River virus,True,GQ433354.1
823,Bovine alphaherpesvirus 5,False,NC_005261.2
824,Xipapillomavirus 1,False,NC_004197.1
825,Rabovirus C,False,NC_040605.1
826,Dugbe orthonairovirus,True,NC_004159.1  NC_004158.1  NC_004157.1
827,Ovine mastadenovirus C,False,MK518392.1
828,Batai orthobunyavirus,False,NC_043580.1 NC_043579.1 NC_043581.1
829,Severe acute respiratory syndrome-related coronavirus,True,NC_004718.3
830,Taro vein chlorosis nucleorhabdovirus,False,NC_006942.1
831,Bat coronavirus CDPHE15,False,NC_022103.1
832,Ntaya virus,True,NC_018705.3
833,Epsilonpapillomavirus 2,False,NC_030151.1
834,Mouse mammary tumor virus,False,NC_001503.1
835,Tanapox virus,True,NC_002642.1
836,Camelpox virus,False,NC_003391.1
837,Sakobuvirus A,False,NC_022802.1
838,Frijoles phlebovirus,False,KX611391.1  KX611392.1  KX611393.1
839,Pixuna virus,True,AF075256.1
840,Leanyer orthobunyavirus,False,NC_043563.1 NC_043562.1 NC_043561.1
841,Monodontid alphaherpesvirus 1,False,MF678601.1
842,Torque teno midi virus 5,True,NC_038352.1
843,Tupaiid betaherpesvirus 1,False,NC_002794.1
844,Rodent associated circovirus 4,False,KY370029.1
845,Human associated cyclovirus 10,True,NC_023874.2
846,Yug Bogdanovac vesiculovirus,False,NC_025378.1
847,Starling associated gemygorvirus 1,False,NC_025730.1
848,Bat associated cyclovirus 2,False,NC_038393.1
