,Species,Accessions,human
473,Mosquito associated circovirus 1,NC_040833.1,False
474,Achimota pararubulavirus 1,NC_025403.1,False
475,Fikirini ledantevirus,NC_025341.1,False
476,Faceys paddock orthobunyavirus,KF697138.1 KF697137.1 KF697136.1,False
477,Gull circovirus,NC_008521.1,False
478,Equid alphaherpesvirus 4,NC_001844.1,False
479,Quezon mobatvirus,NC_034401.1  NC_034393.1  NC_034400.1,False
480,Broome orthoreovirus,NC_014236.1 NC_014237.1 NC_014238.1 NC_014239.1 NC_014240.1 NC_014241.1 NC_014242.1 NC_014243.1 NC_014244.1 NC_014245.1,False
481,Chicken associated cyclovirus 2,NC_040639.1,False
482,Oriximina phlebovirus,HM119434.1 HM119435.1 HM119436.2,False
483,Paraguayan mammarenavirus,NC_010761.1  NC_010756.1,False
484,Gallivirus A,NC_018400.1,False
485,Hepacivirus K,NC_038430.1,False
486,Roundleaf bat hepatitis B virus,NC_024443.1,False
487,Bat associated circovirus 12,KJ641716.1,False
488,Alphapapillomavirus 12,NC_001678.1,False
489,Cardiovirus E,KY432930.1,False
490,Yaounde virus,NC_034018.1,False
491,Aquamavirus A,NC_009891.1,False
492,Saimiriine betaherpesvirus 4,NC_016448.1,False
493,Bovine gammaherpesvirus 4,NC_002665.1,False
494,Tottorivirus A,LC113907.1,False
495,Bat associated cyclovirus 15,NC_038403.1,False
496,Suid alphaherpesvirus 1,NC_006151.1,False
497,Rousettus bat coronavirus GCCDC1,NC_030886.1,False
498,La Joya hapavirus,NC_034537.1,False
499,Swinepox virus,NC_003389.1,False
500,Israel turkey meningoencephalomyelitis virus,KC734551.1,False
501,Mischivirus C,NC_026470.1,False
502,Bat associated circovirus 6,NC_038388.1,False
503,Tigray orthohantavirus,KU934008.1,False
504,Mastomys natalensis polyomavirus 1,NC_025895.1,False
505,Xipapillomavirus 1,NC_004197.1,False
506,Dolphin mastadenovirus B,NC_044960.1,False
507,Hepacivirus A,NC_038425.1,False
508,Torque teno virus 2,NC_014480.2,False
509,Sewage derived gemycircularvirus 5,NC_026165.1,False
510,Sea lion mastadenovirus A,NC_024150.1,False
511,Goose circovirus,NC_003054.1,False
512,Fukuoka ledantevirus,NC_034454.1,False
513,Woolly monkey sarcoma virus,NC_009424.5,False
514,Grusopivirus A,KY312544.1,False
515,Tapirape pacuvirus,KM225260.1 KM225261.1 KM225262.1,False
516,Chilibre phlebovirus,MK330756.1  MK330757.1  MK330758.1,False
517,Dyophipapillomavirus 1,NC_039038.1,False
518,Iotaarterivirus debrazmo,NC_026509.1,False
519,Xipapillomavirus 4,NC_030797.1,False
520,Feline calicivirus,NC_001481.2,False
521,Cercopithecine alphaherpesvirus 2,NC_006560.1,False
522,Chimpanzee associated circovirus 1,NC_038391.1,False
523,Kappapapillomavirus 2,NC_001541.1,False
524,Parechovirus D,NC_034453.1,False
525,Finch circovirus,NC_008522.1,False
526,Avian metapneumovirus,NC_007652.1,False
527,Avian orthoreovirus,NC_015126.1  NC_015128.1  NC_015127.1  NC_015129.1  NC_015130.1  NC_015131.1  NC_015132.1  NC_015133.1  NC_015134.1  NC_015135.1,False
528,Warrego virus,KJ495755.1  KJ495756.1  KJ495757.1  KJ495758.1  KJ495759.1  KJ495760.1  KJ495762.1  KJ495761.1  KJ495763.1  KJ495764.1,False
529,Ungulate copiparvovirus 4,KX384823.1,False
530,Rodent bocaparvovirus 1,NC_029133.1,False
531,Vaprio ledantevirus,NC_043538.1,False
532,Betapapillomavirus 6,NC_015691.1,False
533,Caprine arthritis encephalitis virus,NC_001463.1,False
534,Manzanilla orthobunyavirus,NC_024076.1  NC_024074.1  NC_024075.1,False
535,Dyokappapapillomavirus 4,NC_030798.1,False
536,Rabbit fibroma virus,NC_001266.1,False
537,Bat mastadenovirus J,LC385827.1,False
538,Deltapapillomavirus 5,NC_011051.1,False
539,Gerygone associated gemycircularvirus 2,NC_025735.1,False
540,Common moorhen coronavirus HKU21,NC_016996.1,False
541,Equine encephalosis virus,FJ183384.1  FJ183385.1  FJ183386.1  FJ183387.1  FJ183388.1  FJ183389.1  FJ183390.1  FJ183391.1  FJ183392.1  FJ183393.1,False
542,Sewage derived gemygorvirus 1,NC_026161.1,False
543,Tuhoko pararubulavirus 2,NC_025348.1,False
544,Long-fingered bat hepatitis B virus,NC_020881.1,False
545,Berrimah ephemerovirus,NC_025358.1,False
546,Serra do Navio mammarenavirus,NC_010251.1  NC_010247.1,False
547,Bovine foamy virus,NC_001831.1,False
548,Kunsagivirus C,NC_034206.1,False
549,Procyon lotor polyomavirus 2,NC_034378.1,False
550,Rice ragged stunt virus,NC_003759.1  NC_003757.1  NC_003749.1  NC_003769.1  NC_003750.1  NC_003751.1  NC_003771.1  NC_003752.1  NC_003770.1  NC_003758.1,False
551,Rodent chaphamaparvovirus 1,NC_040843.1,False
552,Grusopivirus B,KY312545.1,False
553,Xapuri mammarenavirus,MG976578.1 MG976577.1,False
554,Sicinivirus A,NC_023861.1,False
555,Saimiri boliviensis polyomavirus 1,NC_009951.1,False
556,Bos taurus polyomavirus 1,NC_001442.1,False
557,Avian orthoavulavirus 16,NC_039016.1,False
558,Montana myotis leukoencephalitis virus,NC_004119.1,False
559,Tai herbevirus,NC_034459.1  NC_034461.1  NC_034457.1,False
560,Aquareovirus B,NC_038630.1  NC_038629.1  NC_038624.1  NC_038625.1  NC_038631.1  NC_038626.1  NC_038627.1  NC_038632.1  NC_038628.1  NC_038633.1,False
561,Teschovirus A,NC_003985.1,False
562,Okahandja mammarenavirus,NC_027137.1  NC_027135.1,False
563,Rous sarcoma virus,NC_001407.1,False
564,Bovine respirovirus 3,NC_002161.1,False
565,Kumasi ledantevirus,NC_028236.1,False
566,Imjin thottimvirus,NC_034564.1  NC_034557.1  NC_034558.1,False
567,Anativirus A,NC_006553.1,False
568,Bat associated cyclovirus 7,NC_038397.1,False
569,Potamipivirus A,NC_022332.1,False
570,Felid gammaherpesvirus 1,NC_028099.1,False
571,Sewage derived gemycircularvirus 4,NC_038494.1,False
572,Main Drain orthobunyavirus,MH484309.1  MH484310.1  MH484311.1,False
573,Carp sprivivirus,NC_002803.1,False
574,Pan troglodytes polyomavirus 7,NC_019858.1,False
575,Murid betaherpesvirus 8,NC_019559.2,False
576,Montano orthohantavirus,NC_034403.1  NC_034397.1  NC_034396.1,False
577,Pegivirus G,NC_038435.1,False
578,Estero Real orthonairovirus,MH017280.1  MH017286.1  MH017274.1,False
579,California reptarenavirus,NC_023762.1  NC_023761.1,False
580,Murid betaherpesvirus 1,NC_004065.1,False
581,Sewage derived gemycircularvirus 2,NC_026166.1,False
582,Caprine respirovirus 3,NC_028362.1,False
583,Rodent associated circovirus 1,KY370034.1,False
584,Torque teno seal virus 9,NC_035135.1,False
585,Silverwater uukuvirus,KM114257.1 KM114255.1 KM114256.1,False
586,Cotia virus,NC_016924.1,False
587,Souris mammarenavirus,NC_039011.1 NC_039012.1,False
588,Reptilian orthoreovirus,NC_023813.1  NC_023814.1  NC_023819.1  NC_023816.1  NC_023815.1  NC_023820.1  NC_023822.1  NC_023821.1  NC_023817.1  NC_023818.1,False
589,Saumarez Reef virus,NC_033726.1,False
590,Gallid alphaherpesvirus 2,NC_002229.3,False
591,Epsilonpapillomavirus 1,NC_004195.1,False
592,Flanders hapavirus,NC_039202.1,False
593,Bat associated circovirus 4,NC_028045.1,False
594,Elephantid betaherpesvirus 1,NC_020474.2,False
595,Iotapapillomavirus 2,NC_039039.1,False
596,Deltapapillomavirus 7,NC_039036.1,False
597,Aves polyomavirus 1,NC_004764.2,False
598,Pteropus associated gemycircularvirus 4,NC_038487.1,False
599,Skunk mastadenovirus A,NC_027708.1,False
600,Torchivirus A,NC_025890.1,False
601,Fiji disease virus,NC_007159.1  NC_007154.1  NC_007158.1  NC_007155.1  NC_007160.1  NC_007157.1  NC_007163.1  NC_007161.1  NC_007156.1  NC_007162.1,False
602,Rodent erythroparvovirus 1,GQ200736.1,False
603,Buttonwillow orthobunyavirus,NC_043597.1 NC_043599.1 NC_043598.1,False
604,Badu phasivirus,NC_038257.1  NC_038258.1  NC_038259.1,False
605,Huangpi uukuvirus,NC_031138.1 NC_031139.1 NC_031140.1,False
606,Wuhan mosquito orthophasmavirus 1,NC_031307.1 NC_031308.1 NC_031310.1,False
607,Tete orthobunyavirus,KM972719.1  KM972720.1  KM972721.1,False
608,Wigeon coronavirus HKU20,NC_016995.1,False
609,Eilat virus,NC_018615.1,False
610,Cachoeira Porteira orthobunyavirus,NC_043575.1 NC_043573.1 NC_043574.1,False
611,Entebbe bat virus,NC_008718.1,False
612,Hepacivirus J,NC_038429.1,False
613,Bertioga orthobunyavirus,KY013487.1  KY013488.1  KY013489.1,False
614,Deer mastadenovirus B,NC_034834.1,False
615,Alfalfa dwarf cytorhabdovirus,NC_028237.2,False
616,Mal de Rio Cuarto virus,NC_008733.1  NC_008732.1  NC_008730.1  NC_008729.1  NC_008735.1  NC_008731.1  NC_008736.1  NC_008728.1  NC_008737.1  NC_008734.1,False
617,Pteropus associated gemycircularvirus 6,NC_038489.1,False
618,Pigeon aviadenovirus B,NC_031503.1,False
619,Anativirus B,KT880670.1,False
620,Betaarterivirus chinrav 1,NC_028963.1,False
621,Treiskappapapillomavirus 1,NC_031756.1,False
622,Iotapapillomavirus 1,NC_001605.1,False
623,Ovine gammaherpesvirus 2,NC_007646.1,False
624,Bat associated cyclovirus 5,NC_014929.1,False
625,Pacui pacuvirus,NC_043600.1 NC_043602.1 NC_043601.1,False
626,Cali mammarenavirus,NC_006439.1  NC_006447.1,False
627,Feline immunodeficiency virus,NC_001482.1,False
628,Pteropodid alphaherpesvirus 1,NC_024306.1,False
629,Bat mumps orthorubulavirus,NC_038271.1,False
630,Pteropus vampyrus polyomavirus 1,NC_026767.1,False
631,Woolly monkey hepatitis B virus,NC_028129.1,False
632,Miniopterus associated gemycircularvirus 1,NC_038480.1,False
633,Waterbird 1 orthobornavirus,NC_029642.1,False
634,Rat associated gemycircularvirus 1,NC_027821.1,False
635,Saimiri sciureus polyomavirus 1,NC_038559.1,False
636,Lambdapapillomavirus 5,NC_018575.1,False
637,Piscihepevirus A,NC_015521.1,False
638,Micromonas pusilla reovirus,NC_008171.1  NC_008172.1  NC_008173.1  NC_008174.1  NC_008175.1  NC_008176.1  NC_008177.1  NC_008178.1  NC_008179.1  NC_008180.1  NC_008181.1,False
639,Liao ning virus,NC_007736.1  NC_007737.1  NC_007738.1  NC_007739.1  NC_007740.1  NC_007741.1  NC_007742.1  NC_007743.1  NC_007744.1  NC_007745.1  NC_007746.1  NC_007747.1,False
640,Dyokappapapillomavirus 2,NC_023895.1,False
641,Loxodonta africana polyomavirus 1,NC_022519.1,False
642,Fur seal associated gemycircularvirus 1,NC_025736.1,False
643,Mink coronavirus 1,NC_023760.1,False
644,Planalto mammarenavirus,NC_040763.1 NC_040762.1,False
645,Moussa virus,NC_025359.1,False
646,Rhinolophus ferrumequinum alphacoronavirus HuB-2013,NC_028814.1,False
647,Dyochipapillomavirus 1,NC_023882.1,False
648,Reticuloendotheliosis virus,NC_006934.1,False
649,Eggplant mottled dwarf nucleorhabdovirus,NC_025389.1,False
650,Pestivirus D,NC_003679.1,False
651,Fowlpox virus,NC_002188.1,False
652,Dyokappapapillomavirus 1,NC_038516.1,False
653,Dobsonia moluccensis polyomavirus 2,NC_026770.1,False
654,American bat vesiculovirus,NC_022755.1,False
655,Aura virus,NC_003900.1,False
656,Loei River mammarenavirus,KC669693.1  KC669698.1,False
657,Myodes coronavirus 2JL14,NC_046954.1,False
658,Dyoetapapillomavirus 1,NC_011765.1,False
659,Holmes hapavirus,KY421919.1,False
660,Aquareovirus G,NC_010584.1  NC_010585.1  NC_010586.1  NC_010587.1  NC_010588.1  NC_010589.1  NC_010590.1  NC_010591.1  NC_010592.1  NC_010593.1  NC_010594.1,False
661,Carnivore amdoparvovirus 1,MF285607.1,False
662,Lucheng Rn rat coronavirus,NC_032730.1,False
663,Dyodeltapapillomavirus 1,NC_011280.1,False
664,Rice stripe tenuivirus,NC_003755.1  NC_003754.1  NC_003776.1  NC_003753.1,False
665,Sawgrass sawgrhavirus,KM205013.1,False
666,Alcelaphine gammaherpesvirus 1,NC_002531.1,False
667,Adelaide River ephemerovirus,NC_028246.1,False
668,Night heron coronavirus HKU19,NC_016994.1,False
669,Kaeng Khoi orthobunyavirus,NC_034499.1  NC_034500.1  NC_034501.1,False
670,Southern rice black-streaked dwarf virus,NC_014712.1  NC_014708.1  NC_014713.1  NC_014709.1  NC_014714.1  NC_014710.1  NC_014715.1  NC_014711.1  NC_014716.1  NC_014717.1,False
671,Rabovirus A,NC_026314.1,False
672,Epizootic hemorrhagic disease virus,NC_013396.1  NC_013397.1  NC_013398.1  NC_013399.1  NC_013400.1  NC_013401.1  NC_013403.1  NC_013402.1  NC_013404.1  NC_013405.1,False
673,Gairo mammarenavirus,NC_026247.1  NC_026246.1,False
674,Taterapox virus,NC_008291.1,False
675,Lumpy skin disease virus,NC_003027.1,False
676,Piscine novirhabdovirus,NC_000855.1,False
677,Gallid alphaherpesvirus 3,HQ840738.1,False
678,Beatrice Hill tibrovirus,NC_039021.1,False
679,Mule deerpox virus,NC_006966.1,False
680,Perinet vesiculovirus,NC_025394.1,False
681,Eidolon helvum polyomavirus 1,NC_020068.1,False
682,Bovine alphaherpesvirus 5,NC_005261.2,False
683,Senecavirus A,NC_011349.1,False
684,Pan troglodytes polyomavirus 4,NC_019855.1,False
685,Omegapapillomavirus 1,NC_010739.1,False
686,Duck hepatitis B virus,NC_001344.1,False
687,Cabassou virus,AF075259.1,False
688,Avian coronavirus,NC_001451.1,False
689,Phnom Penh bat virus,NC_034007.1,False
690,Lambdapapillomavirus 3,NC_013237.1,False
691,Drosophila ananassae sigmavirus,NC_038279.1,False
692,Pigeon circovirus,NC_002361.1,False
693,Simian mastadenovirus I,NC_032105.1,False
694,Dipteran protoambidensovirus 1,NC_012685.1,False
695,Apoi virus,NC_003676.1,False
696,Dyoxipapillomavirus 2,NC_030799.1,False
697,European brown hare syndrome virus,NC_002615.1,False
698,Torque teno midi virus 15,NC_038362.1,False
699,Hepacivirus G,KJ950938.1,False
700,Acerodon celebensis polyomavirus 2,NC_026762.1,False
701,Aichivirus C,NC_011829.1,False
702,Malagasivirus A,NC_026315.1,False
703,Hepatovirus F,NC_038315.1,False
704,Ungulate copiparvovirus 5,NC_031959.2,False
705,Mahlapitsi orthoreovirus,NC_029917.1 NC_029911.1 NC_029912.1 NC_029913.1 NC_029918.1 NC_029914.1 NC_029915.1 NC_029919.1 NC_029916.1 NC_029920.1,False
706,Papio cynocephalus polyomavirus 1,NC_025894.1,False
707,Jutiapa virus,NC_026620.1,False
708,Murre uukuvirus,JF838330.1 JF838331.1 JF838332.1,False
709,Hepatovirus C,NC_038313.1,False
710,Macacine gammaherpesvirus 4,NC_006146.1,False
711,Goose coronavirus CB17,NC_046965.1,False
712,Sewage derived gemykibivirus 2,NC_026167.1,False
713,Western kangaroopox virus,MF467280.1,False
714,Sigmapapillomavirus 1,NC_006951.1,False
715,Macacine gammaherpesvirus 5,NC_003401.1,False
716,Rhopapillomavirus 2,NC_038526.1,False
717,White bream virus,NC_008516.1,False
718,Horse associated cyclovirus 1,NC_038411.1,False
719,Carnivore bocaparvovirus 3,NC_017823.1,False
720,Jeju orthohantavirus,NC_034399.1  NC_034404.1  NC_034398.1,False
721,Canine circovirus,NC_020904.1,False
722,Erbovirus A,NC_003983.1,False
723,Itaporanga phlebovirus,MK330771.2 MK330772.1 MK330773.1,False
724,Woodchuck hepatitis virus,NC_004107.1,False
725,Bovine associated gemykibivirus 1,NC_024689.1,False
726,Torque teno zalophus virus 1,NC_012126.1,False
727,Bovine gammaherpesvirus 6,NC_024303.1,False
728,Avian metaavulavirus 2,NC_039230.1,False
729,Murid betaherpesvirus 2,NC_002512.2,False
730,Lama associated gemycircularvirus 1,NC_030142.1,False
731,Limnipivirus B,NC_023162.1,False
732,Epsilonarterivirus hemcep,NC_038293.1,False
733,Lophuromys jeilongvirus 2,NC_043540.1,False
734,Jaagsiekte sheep retrovirus,NC_001494.1,False
735,Sewage derived gemykrogvirus 1,NC_026144.1,False
736,Kimberley ephemerovirus,NC_025396.1,False
737,Caribou associated gemykrogvirus 1,NC_024909.1,False
738,Epsilonpapillomavirus 2,NC_030151.1,False
739,Menghai almendravirus,KX785335.1,False
740,Bat coronavirus HKU10,NC_018871.1,False
741,Pegivirus I,NC_038437.1,False
742,Eubenangee virus,JQ070376.1  JQ070377.1  JQ070378.1  JQ070379.1  JQ070380.1  JQ070381.1  JQ070382.1  JQ070383.1  JQ070384.1  JQ070385.1,False
743,Goat associated cyclovirus 1,NC_014928.1,False
744,Mandrilline betaherpesvirus 1,KR297253.1,False
745,Psipapillomavirus 1,NC_008298.1,False
746,Thetaarterivirus kafuba,NC_029053.1,False
747,Phocine morbillivirus,NC_028249.1,False
748,Cupixi mammarenavirus,NC_010252.1  NC_010254.1,False
749,Mosavirus A,NC_023987.1,False
750,Pan troglodytes polyomavirus 2,NC_025368.1,False
751,Papiine betaherpesvirus 4,NC_027016.1,False
752,Lone Star bandavirus,NC_021242.1 NC_021243.1 NC_021244.1,False
753,Aquareovirus C,NC_005166.1  NC_005167.1  NC_005168.1  NC_005169.1  NC_005170.1  NC_005171.1  NC_005172.1  NC_005173.1  NC_005174.1  NC_005175.1  NC_005176.1,False
754,Avian orthoavulavirus 9,NC_025390.1,False
755,Etapapillomavirus 1,NC_004068.1,False
756,Torque teno sus virus 1a,NC_014070.1,False
757,Porcine epidemic diarrhea virus,NC_003436.1,False
758,Mossman narmovirus,NC_005339.1,False
759,Torque teno virus 23,NC_038342.1,False
760,Equus caballus polyomavirus 1,NC_017982.1,False
761,Maize Iranian mosaic nucleorhabdovirus,NC_036390.1,False
762,Perch perhabdovirus,NC_020803.1,False
763,Mongoose associated gemycircularvirus 1,NC_026810.1,False
764,Deltapapillomavirus 2,NC_001523.1,False
765,Bimiti orthobunyavirus,KP792657.1  KP792656.1  KP792655.1,False
766,Bat associated cyclovirus 2,NC_038393.1,False
767,Bavaria virus,HQ010042.1,False
768,Wallal virus,NC_022553.1  NC_022554.1  NC_022555.1  NC_022560.1  NC_022556.1  NC_022561.1  NC_022562.1  NC_022557.1  NC_022558.1  NC_022559.1,False
769,Miniopterus africanus polyomavirus 1,NC_020069.1,False
770,Beilong jeilongvirus,NC_007803.1,False
771,Diresapivirus A,KJ641685.1,False
772,Saint Floris phlebovirus,JF920136.1 JF920137.1 JF920138.1,False
773,Rabbit picobirnavirus,NC_038919.1,False
774,Avian leukosis virus,KY235336.1,False
775,Strawberry crinkle cytorhabdovirus,MH129615.1,False
776,Passerivirus A,NC_014411.1,False
777,Salmon aquaparamyxovirus,NC_025360.1,False
778,Lleida bat lyssavirus,NC_031955.1,False
779,Nacovirus A,NC_043516.1,False
780,Obodhiang ephemerovirus,NC_017685.1,False
781,Chinese shrew hepatitis B virus,MH484438.1,False
782,Civet circovirus,NC_040679.1,False
783,Raptor siadenovirus A,NC_015455.1,False
784,Barley yellow striate mosaic cytorhabdovirus,NC_028244.1,False
785,Walleye dermal sarcoma virus,NC_001867.1,False
786,Gerygone associated gemycircularvirus 1,NC_025734.1,False
787,Tellina virus,NC_038869.1  NC_038870.1,False
788,Callitrichine gammaherpesvirus 3,NC_004367.1,False
789,Carnivore protoparvovirus,NC_030837.1,False
790,Mosquito associated gemycircularvirus 1,NC_038481.1,False
791,Alphacoronavirus 1,NC_002306.3,False
792,Equid alphaherpesvirus 9,NC_011644.1,False
793,Elapid 1 orthobornavirus,NC_024778.1,False
794,Torque teno seal virus 1,NC_015212.1,False
795,Niakha sripuvirus,NC_025405.1,False
796,St Croix River virus,NC_005997.1  NC_005998.1  NC_005999.1  NC_006000.1  NC_006001.1  NC_006002.1  NC_006003.1  NC_006004.1  NC_006005.1  NC_006006.1,False
797,Joinjakaka hapavirus,NC_034538.1,False
798,Colocasia bobone disease-associated cytorhabdovirus,NC_034551.1,False
799,Fathead minnow nidovirus 1,NC_038295.1,False
800,Duck circovirus,NC_005053.1,False
801,Porcine torovirus,NC_022787.1,False
802,Murine mastadenovirus A,NC_000942.1,False
803,Macaca fascicularis polyomavirus 1,NC_019851.1,False
804,Rhinolophus associated gemykibivirus 2,NC_038500.1,False
805,Kern Canyon ledantevirus,NC_034451.1,False
806,Sororoca orthobunyavirus,NC_043570.1 NC_043571.1 NC_043572.1,False
807,Ectromelia virus,NC_004105.1,False
808,Murine leukemia virus,NC_001501.1,False
809,Squirrel monkey retrovirus,NC_001514.1,False
810,Rattus norvegicus polyomavirus 2,KX574453.1,False
811,Squirrel respirovirus,LS992584.1,False
812,Bat associated cyclovirus 14,NC_038402.1,False
813,Limnipivirus A,NC_018506.1,False
814,Bat associated cyclovirus 6,NC_038396.1,False
815,Carnivore amdoparvovirus 3,NC_025825.1,False
816,Chlorocebus pygerythrus polyomavirus 1,NC_019844.1,False
817,Orthohepevirus D,NC_018382.1,False
818,Rabbit hemorrhagic disease virus,NC_001543.1,False
819,Goose aviadenovirus A,NC_017979.1,False
820,UR2 sarcoma virus,NC_001618.1,False
821,Munia coronavirus HKU13,NC_011550.1,False
822,Tyuleniy virus,NC_023424.1,False
823,Mosquito X virus,JX403941.1 JX403942.1,False
824,Bovine torovirus,NC_007447.1,False
825,Myotis ricketti alphacoronavirus Sax-2011,NC_028811.1,False
826,Trivittatus orthobunyavirus,KR149249.1 KR149248.1 KR149247.1,False
827,Malpais Spring vesiculovirus,NC_025364.1,False
828,Infectious bursal disease virus,NC_004178.1  NC_004179.1,False
829,Mount Elgon bat ledantevirus,NC_034545.1,False
830,Ungulate bocaparvovirus 1,NC_001540.1,False
831,Pongo abelii polyomavirus 1,NC_028127.1,False
832,Tamiami mammarenavirus,NC_010702.1  NC_010701.1,False
833,Parabovirus C,KY432933.1,False
834,Volepox virus,NC_031033.1,False
835,Xipapillomavirus 5,NC_039042.1,False
836,Schmidt uukuvirus,HM566159.1 HM566160.1 HM566158.1,False
837,Salmonid novirhabdovirus,NC_001652.1,False
838,Gerygone associated gemycircularvirus 3,NC_025737.1,False
839,Deer atadenovirus A,NC_035619.1,False
840,Dyothetapapillomavirus 1,NC_038520.1,False
841,Bat associated cyclovirus 8,NC_038398.1,False
842,Pinniped copiparvovirus 1,NC_026251.1,False
843,Pteropus associated gemykolovirus 2,NC_038502.1,False
844,Zegla orthobunyavirus,NC_043687.1  NC_043688.1  NC_043686.1,False
845,Pike fry sprivivirus,NC_025371.1,False
846,Wutai mosquito phasivirus,NC_031317.1  NC_031318.1  NC_031319.1,False
847,Bat associated cyclovirus 1,NC_034547.1,False
848,Iriri curiovirus,NC_034544.1,False
