,Species,Accessions,mammal
492,Cupixi mammarenavirus,NC_010252.1  NC_010254.1,True
493,Cowpox virus,NC_003663.2,True
494,Pan troglodytes polyomavirus 2,NC_025368.1,True
495,Human alphaherpesvirus 1,NC_001806.2,True
496,Human polyomavirus 4,NC_009539.1,True
497,Papiine betaherpesvirus 4,NC_027016.1,True
498,Murray Valley encephalitis virus,NC_000943.1,True
499,Torque teno sus virus 1a,NC_014070.1,True
500,Cacipacore virus,NC_026623.1,True
501,Porcine epidemic diarrhea virus,NC_003436.1,True
502,Mossman narmovirus,NC_005339.1,True
503,Torque teno virus 23,NC_038342.1,True
504,Equus caballus polyomavirus 1,NC_017982.1,True
505,Torque teno virus 16,NC_014091.1,True
506,Mongoose associated gemycircularvirus 1,NC_026810.1,True
507,Deltapapillomavirus 2,NC_001523.1,True
508,Bat associated cyclovirus 2,NC_038393.1,True
509,Torque teno virus 15,NC_014096.1,True
510,Wallal virus,NC_022553.1  NC_022554.1  NC_022555.1  NC_022560.1  NC_022556.1  NC_022561.1  NC_022562.1  NC_022557.1  NC_022558.1  NC_022559.1,True
511,Miniopterus africanus polyomavirus 1,NC_020069.1,True
512,Beilong jeilongvirus,NC_007803.1,True
513,Diresapivirus A,KJ641685.1,True
514,Saint Floris phlebovirus,JF920136.1 JF920137.1 JF920138.1,True
515,Madariaga virus,NC_023812.1,True
516,Hantaan orthohantavirus,NC_005218.1,True
517,Rabbit picobirnavirus,NC_038919.1,True
518,Gammapapillomavirus 22,NC_038523.1,True
519,Gadgets Gully virus,NC_033723.1,True
520,Gammapapillomavirus 18,NC_033781.1,True
521,Alphapapillomavirus 10,NC_001355.1,True
522,Torque teno midi virus 12,NC_038359.1,True
523,Lleida bat lyssavirus,NC_031955.1,True
524,Obodhiang ephemerovirus,NC_017685.1,True
525,Banzi virus,DQ859056.1,True
526,Chinese shrew hepatitis B virus,MH484438.1,True
527,Civet circovirus,NC_040679.1,True
528,Human associated gemykibivirus 4,NC_038497.1,True
529,Catu orthobunyavirus,KP792660.1  KP792659.1  KP792658.1,True
530,Eastern equine encephalitis virus,NC_003899.1,True
531,Callitrichine gammaherpesvirus 3,NC_004367.1,True
532,Carnivore protoparvovirus,NC_030837.1,True
533,Alphacoronavirus 1,NC_002306.3,True
534,Gammapapillomavirus 16,NC_017995.1,True
535,Equid alphaherpesvirus 9,NC_011644.1,True
536,Human mastadenovirus D,NC_010956.1,True
537,Torque teno seal virus 1,NC_015212.1,True
538,Mammalian orthoreovirus,HM159613.1 HM159614.1 HM159615.1 HM159616.1 HM159617.1 HM159618.1 HM159619.1 HM159620.1 HM159621.1 HM159622.1,True
539,Yellow fever virus,JX898871.1,True
540,Torque teno midi virus 14,NC_038361.1,True
541,Rosavirus A,NC_024070.1,True
542,Human respirovirus 1,NC_003461.1,True
543,Kabuto mountain uukuvirus,NC_036604.1 NC_036605.1 NC_036606.1,True
544,Porcine torovirus,NC_022787.1,True
545,Murine mastadenovirus A,NC_000942.1,True
546,Macaca fascicularis polyomavirus 1,NC_019851.1,True
547,Rhinolophus associated gemykibivirus 2,NC_038500.1,True
548,Oriboca orthobunyavirus,NC_034475.1  NC_034488.1  NC_034476.1,True
549,Human metapneumovirus,NC_004148.2,True
550,Kern Canyon ledantevirus,NC_034451.1,True
551,Flexal mammarenavirus,NC_010759.1  NC_010757.1,True
552,Rotavirus H,NC_007548.1  NC_007549.1  NC_007550.1  NC_007551.1  NC_007552.1  NC_007553.1  NC_007554.1  NC_007555.1  NC_007556.1  NC_007557.1  NC_007558.1,True
553,Ectromelia virus,NC_004105.1,True
554,Murine leukemia virus,NC_001501.1,True
555,Squirrel monkey retrovirus,NC_001514.1,True
556,Rattus norvegicus polyomavirus 2,KX574453.1,True
557,Squirrel respirovirus,LS992584.1,True
558,Bat associated cyclovirus 14,NC_038402.1,True
559,Bat associated cyclovirus 6,NC_038396.1,True
560,Human associated cyclovirus 5,NC_038415.1,True
561,Whitewater Arroyo mammarenavirus,NC_010703.1  NC_010700.1,True
562,Carnivore amdoparvovirus 3,NC_025825.1,True
563,Nyando orthobunyavirus,NC_034492.1  NC_034491.1  NC_034481.1,True
564,Chlorocebus pygerythrus polyomavirus 1,NC_019844.1,True
565,Orthohepevirus D,NC_018382.1,True
566,Rabbit hemorrhagic disease virus,NC_001543.1,True
567,Bovine torovirus,NC_007447.1,True
568,Myotis ricketti alphacoronavirus Sax-2011,NC_028811.1,True
569,Trivittatus orthobunyavirus,KR149249.1 KR149248.1 KR149247.1,True
570,Mamastrovirus 8,GQ415660.1,True
571,Mount Elgon bat ledantevirus,NC_034545.1,True
572,Ungulate bocaparvovirus 1,NC_001540.1,True
573,Pongo abelii polyomavirus 1,NC_028127.1,True
574,Tamiami mammarenavirus,NC_010702.1  NC_010701.1,True
575,Parabovirus C,KY432933.1,True
576,Volepox virus,NC_031033.1,True
577,Seoul orthohantavirus,NC_005238.1  NC_005237.1  NC_005236.1,True
578,Xipapillomavirus 5,NC_039042.1,True
579,Human coronavirus 229E,NC_002645.1,True
580,Deer atadenovirus A,NC_035619.1,True
581,Dyothetapapillomavirus 1,NC_038520.1,True
582,Bat associated cyclovirus 8,NC_038398.1,True
583,Pinniped copiparvovirus 1,NC_026251.1,True
584,Bwamba orthobunyavirus,NC_034479.1  NC_034490.1  NC_034480.1,True
585,Alagoas vesiculovirus,NC_025353.1,True
586,Pteropus associated gemykolovirus 2,NC_038502.1,True
587,Zegla orthobunyavirus,NC_043687.1  NC_043688.1  NC_043686.1,True
588,Onyong-nyong virus,NC_001512.1,True
589,Bat associated cyclovirus 1,NC_034547.1,True
590,Iriri curiovirus,NC_034544.1,True
591,Alphapapillomavirus 7,NC_001357.1,True
592,Crimean-Congo hemorrhagic fever orthonairovirus,NC_005301.3  NC_005300.2  NC_005302.1,True
593,Bovine leukemia virus,NC_001414.1,True
594,Artibeus planirostris polyomavirus 3,NC_038556.1,True
595,Measles morbillivirus,NC_001498.1,True
596,Gammapapillomavirus 5,NC_010329.1,True
597,La Crosse orthobunyavirus,EF485032.1 EF485031.1 EF485030.1,True
598,Lambdapapillomavirus 2,NC_001619.1,True
599,Ateline alphaherpesvirus 1,NC_034446.1,True
600,Pegivirus B,NC_030291.1,True
601,Powassan virus,NC_003687.1,True
602,Human polyomavirus 7,NC_014407.1,True
603,Bruges orthohantavirus,NC_034402.1  NC_034395.1  NC_034394.1,True
604,Rio Bravo virus,JQ582840.1,True
605,Pteropus associated gemycircularvirus 3,NC_038486.1,True
606,Betaarterivirus sheoin,KY369968.1,True
607,Zahedan zarhavirus,NC_040664.1,True
608,Rabies lyssavirus,KF155002.1,True
609,Luna mammarenavirus,NC_016153.1  NC_016152.1,True
610,Thailand orthohantavirus,NC_034556.1  NC_034563.1  NC_034555.1,True
611,Anhembi orthobunyavirus,NC_043564.1 NC_043565.1 NC_043566.1,True
612,Changuinola virus,NC_022639.1  NC_022633.1  NC_022634.1  NC_022640.1  NC_022635.1  NC_022641.1  NC_022636.1  NC_022637.1  NC_022642.1  NC_022638.1,True
613,Influenza D virus,NC_036616.1  NC_036615.1  NC_036619.1  NC_036618.1  NC_036617.1  NC_036620.1  NC_036621.1,True
614,Batai orthobunyavirus,NC_043580.1 NC_043579.1 NC_043581.1,True
615,Mucambo virus,AF075253.1,True
616,Psipapillomavirus 3,NC_033745.1,True
617,Mamastrovirus 13,NC_002469.1,True
618,Wenzhou mammarenavirus,NC_026019.1  NC_026018.1,True
619,Saimiriine gammaherpesvirus 2,NC_001350.1,True
620,Chlorocebus pygerythrus polyomavirus 3,NC_025898.1,True
621,Bat associated circovirus 5,NC_038387.1,True
622,Foot-and-mouth disease virus,NC_004004.1,True
623,Cardioderma cor polyomavirus 1,NC_020067.1,True
624,Avian myelocytomatosis virus 29,NC_001866.1,False
625,Wuhan ledantevirus,NC_031301.1,False
626,Cypovirus 5,NC_010670.1  NC_010669.1  NC_010668.1  NC_010667.1  NC_010666.1  NC_010665.1  NC_010662.1  NC_010664.1  NC_010663.1  NC_010661.1,False
627,Avian metaavulavirus 10,NC_025349.3,False
628,Rochambeau curiovirus,NC_034534.1,False
629,Iranian wheat stripe tenuivirus,NC_038748.1  NC_038750.1  NC_038749.1,False
630,Neoavian orthoreovirus,KF741756.1 KF741757.1 KF741758.1 KF741759.1 KF741760.1 KF741761.1 KF741762.1 KF741763.1 KF741764.1 KF741765.1,False
631,Harkavirus A,NC_026921.1,False
632,Fowl aviadenovirus C,NC_015323.1,False
633,Pygoscelis adeliae polyomavirus 1,NC_026141.2,False
634,Chicken anemia virus,NC_001427.1,False
635,Duck aviadenovirus B,NC_024486.1,False
636,Gamboa orthobunyavirus,NC_038729.1  NC_038730.1  NC_038731.1,False
637,Avian metaavulavirus 11,NC_025407.1,False
638,Pigeon aviadenovirus A,NC_024474.1,False
639,Salmon pancreas disease virus,NC_003930.1,False
640,Wound tumor virus,NC_038948.1  NC_038944.1  NC_038949.1  NC_038945.1  NC_038951.1  NC_038946.1  NC_038950.1  NC_038947.1  NC_038952.1,False
641,Avian metaavulavirus 20,NC_040796.1,False
642,Yug Bogdanovac vesiculovirus,NC_025378.1,False
643,Ord River hapavirus,NC_034543.1,False
644,Enterovirus J,NC_013695.1,False
645,Avian metaavulavirus 6,NC_039194.1,False
646,Drosophila melanogaster sigmavirus,NC_013135.1,False
647,Rotavirus G,NC_021590.1  NC_021580.1  NC_021581.1  NC_021589.1  NC_021583.1  NC_021588.1  NC_021585.1  NC_021584.1  NC_021582.1  NC_021586.1  NC_021587.1,False
648,Potato yellow dwarf nucleorhabdovirus,NC_016136.1,False
649,Fowl aviadenovirus B,NC_021221.1,False
650,Carajas vesiculovirus,NC_038285.1,False
651,Avisivirus C,NC_024767.1,False
652,Passeriform 1 orthobornavirus,NC_030690.1,False
653,Turkey aviadenovirus C,NC_022612.1,False
654,Tick associated circovirus 2,KX987146.1,False
655,Parry Creek hapavirus,NC_034449.1,False
656,Hirame novirhabdovirus,NC_005093.1,False
657,Orthohepevirus B,NC_023425.1,False
658,Phasi Charoen-like phasivirus,NC_038262.1  NC_038261.1  NC_038263.1,False
659,Rice grassy stunt tenuivirus,NC_002327.1  NC_002323.1  NC_002328.1  NC_002324.1  NC_002325.1  NC_002326.1,False
660,Avian metaavulavirus 5,NC_025361.1,False
661,Avian coronavirus 9203,KR902510.1,False
662,American dog uukuvirus,KM048311.1 KM048312.1,False
663,Laurel Lake laulavirus,NC_043679.1 NC_043680.1 NC_043681.1,False
664,Rice black streaked dwarf virus,NC_003728.1  NC_003729.1  NC_003730.1  NC_003731.1  NC_003732.1  NC_003733.1  NC_003734.1  NC_003735.1  NC_003736.1  NC_003737.1,False
665,Poecivirus A,KU977108.1,False
666,Avastrovirus 3,NC_005790.1,False
667,Arboretum almendravirus,NC_025393.1,False
668,Chicken associated gemycircularvirus 2,NC_030140.1,False
669,Salehabad phlebovirus,NC_029127.1  NC_029128.1  NC_029129.1,False
670,Fowl aviadenovirus D,NC_000899.1,False
671,Canarypox virus,NC_005309.1,False
672,Landjia hapavirus,NC_034533.1,False
673,Pyrrhula pyrrhula polyomavirus 1,NC_007923.1,False
674,Chicken associated cyclovirus 1,NC_038406.1,False
675,Avisivirus B,NC_024766.1,False
676,Turkey siadenovirus A,NC_001958.1,False
677,Cypovirus 14,NC_003006.1  NC_003007.1  NC_003008.1  NC_003009.1  NC_003010.1  NC_003011.1  NC_003012.1  NC_003013.1  NC_003014.1  NC_003015.1,False
678,Marco hapavirus,NC_034530.1,False
679,Beak and feather disease virus,NC_001944.1,False
680,Heron hepatitis B virus,NC_001486.1,False
681,Blackleg ixovirus,KM048313.1 KM048314.1,False
682,Uriurana phlebovirus,HM566189.1 HM566188.1 HM566190.1,False
683,Lettuce big-vein associated varicosavirus,NC_011558.1  NC_011568.1,False
684,Aedes pseudoscutellaris reovirus,NC_007666.1  NC_007667.1  NC_007668.1  NC_007669.1  NC_007670.1  NC_007671.1  NC_007672.1  NC_007673.1  NC_007674.1,False
685,Bellavista orthobunyavirus,NC_043621.1 NC_043623.1 NC_043622.1,False
686,Megrivirus E,NC_039004.1,False
687,Fowl aviadenovirus A,NC_001720.1,False
688,Datura yellow vein nucleorhabdovirus,NC_028231.1,False
689,Mosquito associated circovirus 1,NC_040833.1,False
690,Faceys paddock orthobunyavirus,KF697138.1 KF697137.1 KF697136.1,False
691,Gull circovirus,NC_008521.1,False
692,Chicken associated cyclovirus 2,NC_040639.1,False
693,Oriximina phlebovirus,HM119434.1 HM119435.1 HM119436.2,False
694,Gallivirus A,NC_018400.1,False
695,Yaounde virus,NC_034018.1,False
696,La Joya hapavirus,NC_034537.1,False
697,Israel turkey meningoencephalomyelitis virus,KC734551.1,False
698,Sewage derived gemycircularvirus 5,NC_026165.1,False
699,Goose circovirus,NC_003054.1,False
700,Grusopivirus A,KY312544.1,False
701,Chilibre phlebovirus,MK330756.1  MK330757.1  MK330758.1,False
702,Finch circovirus,NC_008522.1,False
703,Avian metapneumovirus,NC_007652.1,False
704,Avian orthoreovirus,NC_015126.1  NC_015128.1  NC_015127.1  NC_015129.1  NC_015130.1  NC_015131.1  NC_015132.1  NC_015133.1  NC_015134.1  NC_015135.1,False
705,Gerygone associated gemycircularvirus 2,NC_025735.1,False
706,Common moorhen coronavirus HKU21,NC_016996.1,False
707,Sewage derived gemygorvirus 1,NC_026161.1,False
708,Rice ragged stunt virus,NC_003759.1  NC_003757.1  NC_003749.1  NC_003769.1  NC_003750.1  NC_003751.1  NC_003771.1  NC_003752.1  NC_003770.1  NC_003758.1,False
709,Grusopivirus B,KY312545.1,False
710,Sicinivirus A,NC_023861.1,False
711,Avian orthoavulavirus 16,NC_039016.1,False
712,Tai herbevirus,NC_034459.1  NC_034461.1  NC_034457.1,False
713,Aquareovirus B,NC_038630.1  NC_038629.1  NC_038624.1  NC_038625.1  NC_038631.1  NC_038626.1  NC_038627.1  NC_038632.1  NC_038628.1  NC_038633.1,False
714,Rous sarcoma virus,NC_001407.1,False
715,Anativirus A,NC_006553.1,False
716,Potamipivirus A,NC_022332.1,False
717,Sewage derived gemycircularvirus 4,NC_038494.1,False
718,Carp sprivivirus,NC_002803.1,False
719,Estero Real orthonairovirus,MH017280.1  MH017286.1  MH017274.1,False
720,California reptarenavirus,NC_023762.1  NC_023761.1,False
721,Sewage derived gemycircularvirus 2,NC_026166.1,False
722,Reptilian orthoreovirus,NC_023813.1  NC_023814.1  NC_023819.1  NC_023816.1  NC_023815.1  NC_023820.1  NC_023822.1  NC_023821.1  NC_023817.1  NC_023818.1,False
723,Saumarez Reef virus,NC_033726.1,False
724,Gallid alphaherpesvirus 2,NC_002229.3,False
725,Flanders hapavirus,NC_039202.1,False
726,Aves polyomavirus 1,NC_004764.2,False
727,Torchivirus A,NC_025890.1,False
728,Fiji disease virus,NC_007159.1  NC_007154.1  NC_007158.1  NC_007155.1  NC_007160.1  NC_007157.1  NC_007163.1  NC_007161.1  NC_007156.1  NC_007162.1,False
729,Badu phasivirus,NC_038257.1  NC_038258.1  NC_038259.1,False
730,Huangpi uukuvirus,NC_031138.1 NC_031139.1 NC_031140.1,False
731,Wuhan mosquito orthophasmavirus 1,NC_031307.1 NC_031308.1 NC_031310.1,False
732,Tete orthobunyavirus,KM972719.1  KM972720.1  KM972721.1,False
733,Wigeon coronavirus HKU20,NC_016995.1,False
734,Eilat virus,NC_018615.1,False
735,Alfalfa dwarf cytorhabdovirus,NC_028237.2,False
736,Mal de Rio Cuarto virus,NC_008733.1  NC_008732.1  NC_008730.1  NC_008729.1  NC_008735.1  NC_008731.1  NC_008736.1  NC_008728.1  NC_008737.1  NC_008734.1,False
737,Pigeon aviadenovirus B,NC_031503.1,False
738,Anativirus B,KT880670.1,False
739,Waterbird 1 orthobornavirus,NC_029642.1,False
740,Piscihepevirus A,NC_015521.1,False
741,Micromonas pusilla reovirus,NC_008171.1  NC_008172.1  NC_008173.1  NC_008174.1  NC_008175.1  NC_008176.1  NC_008177.1  NC_008178.1  NC_008179.1  NC_008180.1  NC_008181.1,False
742,Liao ning virus,NC_007736.1  NC_007737.1  NC_007738.1  NC_007739.1  NC_007740.1  NC_007741.1  NC_007742.1  NC_007743.1  NC_007744.1  NC_007745.1  NC_007746.1  NC_007747.1,False
743,Moussa virus,NC_025359.1,False
744,Reticuloendotheliosis virus,NC_006934.1,False
745,Eggplant mottled dwarf nucleorhabdovirus,NC_025389.1,False
746,Fowlpox virus,NC_002188.1,False
747,Aura virus,NC_003900.1,False
748,Holmes hapavirus,KY421919.1,False
749,Aquareovirus G,NC_010584.1  NC_010585.1  NC_010586.1  NC_010587.1  NC_010588.1  NC_010589.1  NC_010590.1  NC_010591.1  NC_010592.1  NC_010593.1  NC_010594.1,False
750,Rice stripe tenuivirus,NC_003755.1  NC_003754.1  NC_003776.1  NC_003753.1,False
751,Night heron coronavirus HKU19,NC_016994.1,False
752,Southern rice black-streaked dwarf virus,NC_014712.1  NC_014708.1  NC_014713.1  NC_014709.1  NC_014714.1  NC_014710.1  NC_014715.1  NC_014711.1  NC_014716.1  NC_014717.1,False
753,Piscine novirhabdovirus,NC_000855.1,False
754,Gallid alphaherpesvirus 3,HQ840738.1,False
755,Perinet vesiculovirus,NC_025394.1,False
756,Duck hepatitis B virus,NC_001344.1,False
757,Avian coronavirus,NC_001451.1,False
758,Drosophila ananassae sigmavirus,NC_038279.1,False
759,Pigeon circovirus,NC_002361.1,False
760,Dipteran protoambidensovirus 1,NC_012685.1,False
761,Mahlapitsi orthoreovirus,NC_029917.1 NC_029911.1 NC_029912.1 NC_029913.1 NC_029918.1 NC_029914.1 NC_029915.1 NC_029919.1 NC_029916.1 NC_029920.1,False
762,Murre uukuvirus,JF838330.1 JF838331.1 JF838332.1,False
763,Goose coronavirus CB17,NC_046965.1,False
764,Sewage derived gemykibivirus 2,NC_026167.1,False
765,White bream virus,NC_008516.1,False
766,Avian metaavulavirus 2,NC_039230.1,False
767,Limnipivirus B,NC_023162.1,False
768,Sewage derived gemykrogvirus 1,NC_026144.1,False
769,Kimberley ephemerovirus,NC_025396.1,False
770,Menghai almendravirus,KX785335.1,False
771,Mosavirus A,NC_023987.1,False
772,Lone Star bandavirus,NC_021242.1 NC_021243.1 NC_021244.1,False
773,Aquareovirus C,NC_005166.1  NC_005167.1  NC_005168.1  NC_005169.1  NC_005170.1  NC_005171.1  NC_005172.1  NC_005173.1  NC_005174.1  NC_005175.1  NC_005176.1,False
774,Avian orthoavulavirus 9,NC_025390.1,False
775,Etapapillomavirus 1,NC_004068.1,False
776,Maize Iranian mosaic nucleorhabdovirus,NC_036390.1,False
777,Perch perhabdovirus,NC_020803.1,False
778,Bimiti orthobunyavirus,KP792657.1  KP792656.1  KP792655.1,False
779,Bavaria virus,HQ010042.1,False
780,Avian leukosis virus,KY235336.1,False
781,Strawberry crinkle cytorhabdovirus,MH129615.1,False
782,Passerivirus A,NC_014411.1,False
783,Salmon aquaparamyxovirus,NC_025360.1,False
784,Nacovirus A,NC_043516.1,False
785,Raptor siadenovirus A,NC_015455.1,False
786,Barley yellow striate mosaic cytorhabdovirus,NC_028244.1,False
787,Walleye dermal sarcoma virus,NC_001867.1,False
788,Gerygone associated gemycircularvirus 1,NC_025734.1,False
789,Tellina virus,NC_038869.1  NC_038870.1,False
790,Mosquito associated gemycircularvirus 1,NC_038481.1,False
791,Elapid 1 orthobornavirus,NC_024778.1,False
792,Niakha sripuvirus,NC_025405.1,False
793,St Croix River virus,NC_005997.1  NC_005998.1  NC_005999.1  NC_006000.1  NC_006001.1  NC_006002.1  NC_006003.1  NC_006004.1  NC_006005.1  NC_006006.1,False
794,Joinjakaka hapavirus,NC_034538.1,False
795,Colocasia bobone disease-associated cytorhabdovirus,NC_034551.1,False
796,Fathead minnow nidovirus 1,NC_038295.1,False
797,Duck circovirus,NC_005053.1,False
798,Sororoca orthobunyavirus,NC_043570.1 NC_043571.1 NC_043572.1,False
799,Limnipivirus A,NC_018506.1,False
800,Goose aviadenovirus A,NC_017979.1,False
801,UR2 sarcoma virus,NC_001618.1,False
802,Munia coronavirus HKU13,NC_011550.1,False
803,Tyuleniy virus,NC_023424.1,False
804,Mosquito X virus,JX403941.1 JX403942.1,False
805,Malpais Spring vesiculovirus,NC_025364.1,False
806,Infectious bursal disease virus,NC_004178.1  NC_004179.1,False
807,Schmidt uukuvirus,HM566159.1 HM566160.1 HM566158.1,False
808,Salmonid novirhabdovirus,NC_001652.1,False
809,Gerygone associated gemycircularvirus 3,NC_025737.1,False
810,Pike fry sprivivirus,NC_025371.1,False
811,Wutai mosquito phasivirus,NC_031317.1  NC_031318.1  NC_031319.1,False
812,Gray Lodge hapavirus,NC_034541.1,False
813,Walkabout sunrhavirus,NC_028232.1,False
814,Sweetwater Branch tibrovirus,NC_034546.1,False
815,Mermet orthobunyavirus,NC_043591.1 NC_043592.1 NC_043593.1,False
816,Buenaventura phlebovirus,KP272001.1 KP272002.1 KP272003.1,False
817,Sripur sripuvirus,NC_034542.1,False
818,Turuna phlebovirus,HM119431.1 HM119432.1 HM119433.1,False
819,Sonchus yellow net nucleorhabdovirus,NC_001615.3,False
820,Ampivirus A,NC_027214.1,False
821,Avian orthoavulavirus 21,MF594598.1,False
822,Avisivirus A,NC_038304.1,False
823,Crahelivirus A,KY312540.1,False
824,Penguinpox virus,NC_024446.1,False
825,Chicken associated gemycircularvirus 1,NC_030141.1,False
826,Massilia phlebovirus,EU725771.1 EU725772.1 EU725773.1,False
827,Hazara orthonairovirus,NC_038709.1  NC_038710.1  NC_038711.1,False
828,Anadyr orthobunyavirus,KU159766.1 KU159765.1 KU159764.1,False
829,Megrivirus C,NC_039235.1,False
830,Dashli phlebovirus,KP771821.1 KP771822.1 KP771823.1,False
831,Avian metaavulavirus 14,NC_039015.1,False
832,Coot Bay almendravirus,NC_031957.1,False
833,Drosophina B birnavirus,GQ342962.1 GQ342963.1,False
834,Mycoreovirus 3,NC_007535.1  NC_007533.1  NC_007536.1  NC_007524.1  NC_007534.1  NC_007525.1  NC_007526.1  NC_007527.1  NC_007528.1  NC_007529.1  NC_007531.1  NC_007532.1,False
835,Manitoba hapavirus,NC_034531.1,False
836,Megrivirus D,NC_034617.1,False
837,Turkey aviadenovirus D,NC_022613.1,False
838,Corriparta virus,KC853042.1  KC853043.1  KC853044.1  KC853045.1  KC853046.1  KC853047.1  KC853048.1  KC853049.1  KC853050.1  KC853051.1,False
839,Blackbird associated gemykibivirus 1,NC_025731.1,False
840,Jugra virus,NC_033699.1,False
841,Anser anser polyomavirus 1,NC_004800.1,False
842,Mallard associated gemycircularvirus 1,NC_025733.1,False
843,Toros phlebovirus,NC_029903.1 NC_037614.1 NC_037615.1,False
844,Nilaparvata lugens reovirus,NC_003654.1  NC_003655.1  NC_003656.1  NC_003657.1  NC_003658.1  NC_003659.1  NC_003660.1  NC_003653.1  NC_003661.1  NC_003652.1,False
845,Avian sarcoma virus CT10,NC_038922.1,False
846,Turkey aviadenovirus B,NC_014564.2,False
847,Cypovirus 2,NC_023491.1  NC_023486.1  NC_023492.1  NC_023487.1  NC_023488.1  NC_023493.1  NC_023489.1  NC_023494.1  NC_023490.1  NC_023495.1,False
848,Yellowtail ascites virus,NC_004168.1  NC_004176.1,False
